"id";"formula";"score";"error"
165;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(O3_z, bs = ""mpi"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + s(VV_z, bs = ""cr"", k = 5) + O3_z:UR_z";769,353686431855;NA
417;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + O3_z:TEMP_z + O3_z:UR_z";769,405371812303;NA
206;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(NO2_z, bs = ""mpi"", k = 5) + s(O3_z, bs = ""mpi"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + O3_z:UR_z";769,455618021135;NA
32;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5)";769,456369275406;NA
150;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(O3_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5)";769,456785213418;NA
330;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + O3_z:TEMP_z + TEMP_z:UR_z";769,565377399264;NA
767;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + s(VV_z, bs = ""cr"", k = 5) + MP25_z:VV_z +      O3_z:TEMP_z";769,727223427468;NA
130;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      NO2_z:TEMP_z";769,762442675052;NA
118;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      O3_z:UR_z";769,795818369249;NA
823;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + s(VV_z, bs = ""cr"", k = 5) + NO2_z:VV_z +      O3_z:TEMP_z";769,808616297416;NA
