"cod_mun6";"ano";"mes";"data_ref";"pandemic";"MP25";"NO2";"O3";"n_estacoes";"internacoes";"obitos";"custo_total";"municipio";"mes_nome";"TEMP";"UR";"VV";"n_estacoes_clima";"populacao"
355410;2020;7;"01/07/2020";1;14;20;34;1;156;20;340421,164564338;"Taubate";"Julho";19,3;67;1,24644880952381;1;310739
350950;2020;8;"01/08/2020";1;18,4589126984127;16;42,5;2;442;53;809371,598584804;"Campinas";"Agosto";19,55;59;2,15;2;1139047
351880;2020;8;"01/08/2020";1;22;26;37,5;2;360;65;736755,823786623;"Guarulhos";"Agosto";17,3;75;1,7;2;1291771
353870;2020;8;"01/08/2020";1;16;20;40;1;90;10;214174,650494571;"Piracicaba";"Agosto";19,6;63;2;1;423323
354340;2020;8;"01/08/2020";1;19,9325515873016;12,2869444444444;47,5825515873016;1;232,189809523809;30,769003968254;638250,410943479;"Ribeirao Preto";"Agosto";22,2357158730159;55,6448015873016;1,58232976190476;1;698642
354850;2020;8;"01/08/2020";1;14;33;31,5;2;42;6;219763,129286611;"Santos";"Agosto";20,35;90;0,8;2;418608
354870;2020;8;"01/08/2020";1;15;28;45;1;190;21;396640,511655007;"Sao Bernardo do Campo";"Agosto";18,3857706349206;76,9484920634921;1,6;1;810729
354990;2020;8;"01/08/2020";1;12;22;37,5;2;234;60;648184,736822324;"Sao Jose dos Campos";"Agosto";18,2;68;1,35;3;697054
355030;2020;8;"01/08/2020";1;17,2;37,85714286;41,375;10;3224;404;8515401,62909019;"Sao Paulo";"Agosto";17,24;76,6;1,816666667;6;11451999
355410;2020;8;"01/08/2020";1;13;16;40;1;136;10;370779,465793404;"Taubate";"Agosto";19,1;65;1,4;1;310739
